exchange_symbol,root_symbol,instrument_name,underlying_name,underlying_asset_class_id,settle_start,settle_end,settle_method,settle_timezone,final_settle_start,final_settle_end,final_settle_method,final_settle_timezone,last_trade_time,quote_currency_id,multiplier,tick_size,start_date,end_date,first_trade,last_trade,first_position,last_position,first_notice,last_notice,first_delivery,last_delivery,settlement_date,volume_switch_date,open_interest_switch_date,auto_close_date,exchange_id,parent_calendar_id,child_calendar_id,average_pricing,deliverable,delivery_month,delivery_year
ZN_H90,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1989-06-20,1990-03-21,1989-06-20,1990-03-21,1990-02-27,1990-03-29,1990-02-28,1990-03-30,1990-03-01,1990-04-02,,,,first_notice,XCME,XCME,,,1.0,3,1990
ZN_M90,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1989-09-20,1990-06-20,1989-09-20,1990-06-20,1990-05-30,1990-06-28,1990-05-31,1990-06-29,1990-06-01,1990-07-02,,,,first_notice,XCME,XCME,,,1.0,6,1990
ZN_U90,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1989-12-19,1990-09-19,1989-12-19,1990-09-19,1990-08-30,1990-09-27,1990-08-31,1990-09-28,1990-09-03,1990-10-01,,,,first_notice,XCME,XCME,,,1.0,9,1990
ZN_Z90,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1990-03-21,1990-12-18,1990-03-21,1990-12-18,1990-11-29,1990-12-27,1990-11-30,1990-12-28,1990-12-03,1990-12-31,,,,first_notice,XCME,XCME,,,1.0,12,1990
ZN_H91,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1990-06-20,1991-03-19,1990-06-20,1991-03-19,1991-02-27,1991-03-27,1991-02-28,1991-03-28,1991-03-01,1991-04-01,,,,first_notice,XCME,XCME,,,1.0,3,1991
ZN_M91,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1990-09-19,1991-06-19,1990-09-19,1991-06-19,1991-05-30,1991-06-27,1991-05-31,1991-06-28,1991-06-03,1991-07-01,,,,first_notice,XCME,XCME,,,1.0,6,1991
ZN_U91,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1990-12-18,1991-09-18,1990-12-18,1991-09-18,1991-08-29,1991-09-26,1991-08-30,1991-09-27,1991-09-02,1991-09-30,,,,first_notice,XCME,XCME,,,1.0,9,1991
ZN_Z91,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1991-03-19,1991-12-18,1991-03-19,1991-12-18,1991-11-28,1991-12-27,1991-11-29,1991-12-30,1991-12-02,1991-12-31,,,,first_notice,XCME,XCME,,,1.0,12,1991
ZN_H92,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1991-06-19,1992-03-19,1991-06-19,1992-03-19,1992-02-27,1992-03-27,1992-02-28,1992-03-30,1992-03-02,1992-03-31,,,,first_notice,XCME,XCME,,,1.0,3,1992
ZN_M92,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1991-09-18,1992-06-18,1991-09-18,1992-06-18,1992-05-28,1992-06-26,1992-05-29,1992-06-29,1992-06-01,1992-06-30,,,,first_notice,XCME,XCME,,,1.0,6,1992
ZN_U92,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1991-12-18,1992-09-18,1991-12-18,1992-09-18,1992-08-28,1992-09-28,1992-08-31,1992-09-29,1992-09-01,1992-09-30,,,,first_notice,XCME,XCME,,,1.0,9,1992
ZN_Z92,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1992-03-19,1992-12-18,1992-03-19,1992-12-18,1992-11-27,1992-12-29,1992-11-30,1992-12-30,1992-12-01,1992-12-31,,,,first_notice,XCME,XCME,,,1.0,12,1992
ZN_H93,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1992-06-18,1993-03-19,1992-06-18,1993-03-19,1993-02-25,1993-03-29,1993-02-26,1993-03-30,1993-03-01,1993-03-31,,,,first_notice,XCME,XCME,,,1.0,3,1993
ZN_M93,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1992-09-18,1993-06-18,1992-09-18,1993-06-18,1993-05-28,1993-06-28,1993-05-31,1993-06-29,1993-06-01,1993-06-30,,,,first_notice,XCME,XCME,,,1.0,6,1993
ZN_U93,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1992-12-18,1993-09-20,1992-12-18,1993-09-20,1993-08-30,1993-09-28,1993-08-31,1993-09-29,1993-09-01,1993-09-30,,,,first_notice,XCME,XCME,,,1.0,9,1993
ZN_Z93,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1993-03-19,1993-12-20,1993-03-19,1993-12-20,1993-11-29,1993-12-29,1993-11-30,1993-12-30,1993-12-01,1993-12-31,,,,first_notice,XCME,XCME,,,1.0,12,1993
ZN_H94,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1993-06-18,1994-03-21,1993-06-18,1994-03-21,1994-02-25,1994-03-29,1994-02-28,1994-03-30,1994-03-01,1994-03-31,,,,first_notice,XCME,XCME,,,1.0,3,1994
ZN_M94,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1993-09-20,1994-06-20,1993-09-20,1994-06-20,1994-05-30,1994-06-28,1994-05-31,1994-06-29,1994-06-01,1994-06-30,,,,first_notice,XCME,XCME,,,1.0,6,1994
ZN_U94,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1993-12-20,1994-09-20,1993-12-20,1994-09-20,1994-08-30,1994-09-28,1994-08-31,1994-09-29,1994-09-01,1994-09-30,,,,first_notice,XCME,XCME,,,1.0,9,1994
ZN_Z94,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1994-03-21,1994-12-20,1994-03-21,1994-12-20,1994-11-29,1994-12-29,1994-11-30,1994-12-30,1994-12-01,1995-01-03,,,,first_notice,XCME,XCME,,,1.0,12,1994
ZN_H95,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1994-06-20,1995-03-21,1994-06-20,1995-03-21,1995-02-27,1995-03-29,1995-02-28,1995-03-30,1995-03-01,1995-03-31,,,,first_notice,XCME,XCME,,,1.0,3,1995
ZN_M95,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1994-09-20,1995-06-20,1994-09-20,1995-06-20,1995-05-30,1995-06-28,1995-05-31,1995-06-29,1995-06-01,1995-06-30,,,,first_notice,XCME,XCME,,,1.0,6,1995
ZN_U95,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1994-12-20,1995-09-20,1994-12-20,1995-09-20,1995-08-30,1995-09-28,1995-08-31,1995-09-29,1995-09-01,1995-10-02,,,,first_notice,XCME,XCME,,,1.0,9,1995
ZN_Z95,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1995-03-21,1995-12-19,1995-03-21,1995-12-19,1995-11-29,1995-12-28,1995-11-30,1995-12-29,1995-12-01,1996-01-02,,,,first_notice,XCME,XCME,,,1.0,12,1995
ZN_H96,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1995-06-20,1996-03-20,1995-06-20,1996-03-20,1996-02-28,1996-03-28,1996-02-29,1996-03-29,1996-03-01,1996-04-01,,,,first_notice,XCME,XCME,,,1.0,3,1996
ZN_M96,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1995-09-20,1996-06-19,1995-09-20,1996-06-19,1996-05-30,1996-06-27,1996-05-31,1996-06-28,1996-06-03,1996-07-01,,,,first_notice,XCME,XCME,,,1.0,6,1996
ZN_U96,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1995-12-19,1996-09-18,1995-12-19,1996-09-18,1996-08-29,1996-09-26,1996-08-30,1996-09-27,1996-09-02,1996-09-30,,,,first_notice,XCME,XCME,,,1.0,9,1996
ZN_Z96,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1996-03-20,1996-12-18,1996-03-20,1996-12-18,1996-11-28,1996-12-27,1996-11-29,1996-12-30,1996-12-02,1996-12-31,,,,first_notice,XCME,XCME,,,1.0,12,1996
ZN_H97,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1996-06-19,1997-03-18,1996-06-19,1997-03-18,1997-02-27,1997-03-26,1997-02-28,1997-03-27,1997-03-03,1997-03-31,,,,first_notice,XCME,XCME,,,1.0,3,1997
ZN_M97,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1996-09-18,1997-06-18,1996-09-18,1997-06-18,1997-05-29,1997-06-26,1997-05-30,1997-06-27,1997-06-02,1997-06-30,,,,first_notice,XCME,XCME,,,1.0,6,1997
ZN_U97,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1996-12-18,1997-09-18,1996-12-18,1997-09-18,1997-08-28,1997-09-26,1997-08-29,1997-09-29,1997-09-01,1997-09-30,,,,first_notice,XCME,XCME,,,1.0,9,1997
ZN_Z97,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1997-03-18,1997-12-18,1997-03-18,1997-12-18,1997-11-27,1997-12-29,1997-11-28,1997-12-30,1997-12-01,1997-12-31,,,,first_notice,XCME,XCME,,,1.0,12,1997
ZN_H98,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1997-06-18,1998-03-19,1997-06-18,1998-03-19,1998-02-26,1998-03-27,1998-02-27,1998-03-30,1998-03-02,1998-03-31,,,,first_notice,XCME,XCME,,,1.0,3,1998
ZN_M98,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1997-09-18,1998-06-18,1997-09-18,1998-06-18,1998-05-28,1998-06-26,1998-05-29,1998-06-29,1998-06-01,1998-06-30,,,,first_notice,XCME,XCME,,,1.0,6,1998
ZN_U98,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1997-12-18,1998-09-18,1997-12-18,1998-09-18,1998-08-28,1998-09-28,1998-08-31,1998-09-29,1998-09-01,1998-09-30,,,,first_notice,XCME,XCME,,,1.0,9,1998
ZN_Z98,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1998-03-19,1998-12-18,1998-03-19,1998-12-18,1998-11-27,1998-12-29,1998-11-30,1998-12-30,1998-12-01,1998-12-31,,,,first_notice,XCME,XCME,,,1.0,12,1998
ZN_H99,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1998-06-18,1999-03-19,1998-06-18,1999-03-19,1999-02-25,1999-03-29,1999-02-26,1999-03-30,1999-03-01,1999-03-31,,,,first_notice,XCME,XCME,,,1.0,3,1999
ZN_M99,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1998-09-18,1999-06-18,1998-09-18,1999-06-18,1999-05-28,1999-06-28,1999-05-31,1999-06-29,1999-06-01,1999-06-30,,,,first_notice,XCME,XCME,,,1.0,6,1999
ZN_U99,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1998-12-18,1999-09-20,1998-12-18,1999-09-20,1999-08-30,1999-09-28,1999-08-31,1999-09-29,1999-09-01,1999-09-30,,,,first_notice,XCME,XCME,,,1.0,9,1999
ZN_Z99,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1999-03-24,1999-12-20,1999-03-19,1999-12-20,1999-11-29,1999-12-29,1999-11-30,1999-12-30,1999-12-01,1999-12-31,,,,first_notice,XCME,XCME,,,1.0,12,1999
ZN_H00,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1999-06-18,2000-03-21,1999-06-18,2000-03-21,2000-02-28,2000-03-29,2000-02-29,2000-03-30,2000-03-01,2000-03-31,,,,first_notice,XCME,XCME,,,1.0,3,2000
ZN_M00,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,1999-12-20,2000-06-20,1999-09-20,2000-06-20,2000-05-30,2000-06-28,2000-05-31,2000-06-29,2000-06-01,2000-06-30,,,,first_notice,XCME,XCME,,,1.0,6,2000
ZN_U00,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2000-03-03,2000-09-20,1999-12-20,2000-09-20,2000-08-30,2000-09-28,2000-08-31,2000-09-29,2000-09-01,2000-10-02,,,,first_notice,XCME,XCME,,,1.0,9,2000
ZN_Z00,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2000-05-30,2000-12-19,2000-03-21,2000-12-19,2000-11-29,2000-12-28,2000-11-30,2000-12-29,2000-12-01,2001-01-02,,,,first_notice,XCME,XCME,,,1.0,12,2000
ZN_H01,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2000-06-20,2001-03-21,2000-06-20,2001-03-21,2001-02-27,2001-03-29,2001-02-28,2001-03-30,2001-03-01,2001-04-02,,,,first_notice,XCME,XCME,,,1.0,3,2001
ZN_M01,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2000-09-20,2001-06-20,2000-09-20,2001-06-20,2001-05-30,2001-06-28,2001-05-31,2001-06-29,2001-06-01,2001-07-02,,,,first_notice,XCME,XCME,,,1.0,6,2001
ZN_U01,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2001-01-19,2001-09-19,2000-12-19,2001-09-19,2001-08-30,2001-09-27,2001-08-31,2001-09-28,2001-09-03,2001-10-01,,,,first_notice,XCME,XCME,,,1.0,9,2001
ZN_Z01,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2001-04-05,2001-12-18,2001-03-21,2001-12-18,2001-11-29,2001-12-27,2001-11-30,2001-12-28,2001-12-03,2001-12-31,,,,first_notice,XCME,XCME,,,1.0,12,2001
ZN_H02,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2001-07-03,2002-03-19,2001-06-20,2002-03-19,2002-02-27,2002-03-27,2002-02-28,2002-03-28,2002-03-01,2002-04-01,,,,first_notice,XCME,XCME,,,1.0,3,2002
ZN_M02,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2001-09-19,2002-06-19,2001-09-19,2002-06-19,2002-05-30,2002-06-27,2002-05-31,2002-06-28,2002-06-03,2002-07-01,,,,first_notice,XCME,XCME,,,1.0,6,2002
ZN_U02,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2001-12-18,2002-09-18,2001-12-18,2002-09-18,2002-08-29,2002-09-26,2002-08-30,2002-09-27,2002-09-02,2002-09-30,,,,first_notice,XCME,XCME,,,1.0,9,2002
ZN_Z02,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2002-06-20,2002-12-18,2002-03-19,2002-12-18,2002-11-28,2002-12-27,2002-11-29,2002-12-30,2002-12-02,2002-12-31,,,,first_notice,XCME,XCME,,,1.0,12,2002
ZN_H03,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2002-07-10,2003-03-19,2002-06-19,2003-03-19,2003-02-27,2003-03-27,2003-02-28,2003-03-28,2003-03-03,2003-03-31,,,,first_notice,XCME,XCME,,,1.0,3,2003
ZN_M03,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2002-09-18,2003-06-18,2002-09-18,2003-06-18,2003-05-29,2003-06-26,2003-05-30,2003-06-27,2003-06-02,2003-06-30,,,,first_notice,XCME,XCME,,,1.0,6,2003
ZN_U03,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2003-01-16,2003-09-18,2002-12-18,2003-09-18,2003-08-28,2003-09-26,2003-08-29,2003-09-29,2003-09-01,2003-09-30,,,,first_notice,XCME,XCME,,,1.0,9,2003
ZN_Z03,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2003-03-19,2003-12-18,2003-03-19,2003-12-18,2003-11-27,2003-12-29,2003-11-28,2003-12-30,2003-12-01,2003-12-31,,,,first_notice,XCME,XCME,,,1.0,12,2003
ZN_H04,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2003-06-24,2004-03-19,2003-06-18,2004-03-19,2004-02-26,2004-03-29,2004-02-27,2004-03-30,2004-03-01,2004-03-31,,,,first_notice,XCME,XCME,,,1.0,3,2004
ZN_M04,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2003-11-24,2004-06-18,2003-09-18,2004-06-18,2004-05-28,2004-06-28,2004-05-31,2004-06-29,2004-06-01,2004-06-30,,,,first_notice,XCME,XCME,,,1.0,6,2004
ZN_U04,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2003-12-23,2004-09-20,2003-12-18,2004-09-20,2004-08-30,2004-09-28,2004-08-31,2004-09-29,2004-09-01,2004-09-30,,,,first_notice,XCME,XCME,,,1.0,9,2004
ZN_Z04,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2004-03-19,2004-12-20,2004-03-19,2004-12-20,2004-11-29,2004-12-29,2004-11-30,2004-12-30,2004-12-01,2004-12-31,,,,first_notice,XCME,XCME,,,1.0,12,2004
ZN_H05,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2004-06-18,2005-03-18,2004-06-18,2005-03-18,2005-02-25,2005-03-29,2005-02-28,2005-03-30,2005-03-01,2005-03-31,,,,first_notice,XCME,XCME,,,1.0,3,2005
ZN_M05,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2004-09-20,2005-06-20,2004-09-20,2005-06-20,2005-05-30,2005-06-28,2005-05-31,2005-06-29,2005-06-01,2005-06-30,,,,first_notice,XCME,XCME,,,1.0,6,2005
ZN_U05,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2004-12-20,2005-09-20,2004-12-20,2005-09-20,2005-08-30,2005-09-28,2005-08-31,2005-09-29,2005-09-01,2005-09-30,,,,first_notice,XCME,XCME,,,1.0,9,2005
ZN_Z05,ZN,10y Treasury Note,6.5 Year to 10 Year US Treasury Note,1.0,13:59,14:00,vwap,exch,12:00,12:01,Delivery,exch,12:01,USD,1000.0,0.015625,2005-03-18,2005-12-20,2005-03-18,2005-12-20,2005-11-29,2005-12-29,2005-11-30,2005-12-30,2005-12-01,2006-01-03,,,,first_notice,XCME,XCME,,,1.0,12,2005
