platform_symbol,instrument_name,expiry_date,tick_size,underlying_future,strike,call_put,exchange_symbol
EW2_O2595A9.CM,E-mini S&P 500 Week 2 00 Jan19 259500 Call,1/11/2019,0.05,ES_H19,2595,call,EW2_A19_2595
WF3_O1145A9.CB,5 Year US Treasury Note Wednesday Week 3 Jan19 114.5 Call,1/16/2019,0.0078125,ZF_H19,114.5,call,WF3_A19_1145
WF3_O1147M9.CB,5 Year US Treasury Note Wednesday Week 3 Jan19 114.75 Put,1/16/2019,0.0078125,ZF_H19,114.75,put,WF3_M19_1147
ZN3_O12175A9.CB,10 Year US Treasury Note Week 3 Jan19 121.75 Call,1/18/2019,0.0078125,ZN_H19,121.75,call,ZN3_A19_1217
ZF3_O1140M9.CB,5 Year US Treasury Note Week 3 Jan19 114 Put,1/18/2019,0.0078125,ZF_H19,114,put,ZF3_M19_1140
OZF_O11425B9.CB,5 Year US Treasury Note Feb19 114.25 Call,1/25/2019,0.0078125,ZF_H19,114.25,call,OZF_B19_1142
OZF_O11400B9.CB,5 Year US Treasury Note Feb19 114 Call,1/25/2019,0.0078125,ZF_H19,114,call,OZF_B19_1140
EW4_O2630M9.CM,E-mini S&P 500 Week 4 00 Jan19 263000 Put,1/25/2019,0.05,ES_H19,2630,put,EW4_M19_2630
WF5_O1140A9.CB,5 Year US Treasury Note Wednesday Week 5 Jan19 114 Call,1/30/2019,0.0078125,ZF_H19,114,call,WF5_A19_1140
ES_O2725C9.CM,E-mini S&P 500 Mar19 272500 Call,3/15/2019,0.05,ES_H19,2725,call,ES_C19_2725
OZB_O14700C9.CB,30 Year US Treasury Bond Mar19 147 Call,2/22/2019,0.0078125,ZF_H19,147,call,OZB_C19_1470
OZF_O11475O9.CB,5 Year US Treasury Note Mar19 114.75 Put,2/22/2019,0.0078125,ZF_H19,114.75,put,OZF_O19_1147
